socks5://181.94.197.37:13049,PY,Asunción
https://181.126.49.38:443,PY,Ita
https://190.128.253.82:8444,PY,Asunción
http://45.177.16.131:999,PY,Ciudad del Este
socks4://190.104.143.94:4153,PY,Asunción
http://190.110.226.122:80,PY,Asunción
http://190.93.177.153:999,PY,Ciudad del Este
http://190.93.179.125:999,PY,Ciudad del Este
http://190.128.228.182:80,PY,Asunción
http://179.189.219.98:4145,PY,Asunción
http://181.120.28.228:80,PY,Asunción
http://138.186.63.138:80,PY,Asunción
http://190.128.131.126:8080,PY,Villa Elisa
http://170.83.242.250:999,PY,Unknown
http://190.104.134.145:3129,PY,Asunción
http://181.78.27.38:999,PY,Asunción
